Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
TSU,22,13,0 days 00:01:23.629000,0 days 00:00:29.019000,0 days 00:00:18.543000,0 days 00:00:36.067000,HARD,5,2,AlphaTauri,9,Australia,AUS23
TSU,22,14,0 days 00:01:24.369000,0 days 00:00:29.153000,0 days 00:00:18.568000,0 days 00:00:36.648000,HARD,6,2,AlphaTauri,10,Australia,AUS23
TSU,22,15,0 days 00:01:23.945000,0 days 00:00:29.399000,0 days 00:00:18.511000,0 days 00:00:36.035000,HARD,7,2,AlphaTauri,10,Australia,AUS23
TSU,22,16,0 days 00:01:24.004000,0 days 00:00:29.116000,0 days 00:00:18.599000,0 days 00:00:36.289000,HARD,8,2,AlphaTauri,10,Australia,AUS23
TSU,22,17,0 days 00:01:23.704000,0 days 00:00:29.204000,0 days 00:00:18.538000,0 days 00:00:35.962000,HARD,9,2,AlphaTauri,9,Australia,AUS23
TSU,22,20,0 days 00:01:23.267000,0 days 00:00:28.976000,0 days 00:00:18.483000,0 days 00:00:35.808000,HARD,12,2,AlphaTauri,9,Australia,AUS23
TSU,22,21,0 days 00:01:23.906000,0 days 00:00:28.988000,0 days 00:00:18.485000,0 days 00:00:36.433000,HARD,13,2,AlphaTauri,9,Australia,AUS23
TSU,22,22,0 days 00:01:23.222000,0 days 00:00:28.973000,0 days 00:00:18.679000,0 days 00:00:35.570000,HARD,14,2,AlphaTauri,9,Australia,AUS23
TSU,22,23,0 days 00:01:23.846000,0 days 00:00:29.042000,0 days 00:00:18.653000,0 days 00:00:36.151000,HARD,15,2,AlphaTauri,10,Australia,AUS23
TSU,22,24,0 days 00:01:23.760000,0 days 00:00:29.023000,0 days 00:00:18.523000,0 days 00:00:36.214000,HARD,16,2,AlphaTauri,10,Australia,AUS23
TSU,22,25,0 days 00:01:23.612000,0 days 00:00:28.969000,0 days 00:00:18.571000,0 days 00:00:36.072000,HARD,17,2,AlphaTauri,10,Australia,AUS23
TSU,22,26,0 days 00:01:23.431000,0 days 00:00:29.147000,0 days 00:00:18.547000,0 days 00:00:35.737000,HARD,18,2,AlphaTauri,10,Australia,AUS23
TSU,22,27,0 days 00:01:23.693000,0 days 00:00:29.017000,0 days 00:00:18.568000,0 days 00:00:36.108000,HARD,19,2,AlphaTauri,11,Australia,AUS23
TSU,22,28,0 days 00:01:23.130000,0 days 00:00:28.804000,0 days 00:00:18.530000,0 days 00:00:35.796000,HARD,20,2,AlphaTauri,11,Australia,AUS23
TSU,22,29,0 days 00:01:23.893000,0 days 00:00:29.202000,0 days 00:00:18.626000,0 days 00:00:36.065000,HARD,21,2,AlphaTauri,12,Australia,AUS23
TSU,22,30,0 days 00:01:23.558000,0 days 00:00:29.166000,0 days 00:00:18.494000,0 days 00:00:35.898000,HARD,22,2,AlphaTauri,12,Australia,AUS23
TSU,22,31,0 days 00:01:23.831000,0 days 00:00:29.122000,0 days 00:00:18.568000,0 days 00:00:36.141000,HARD,23,2,AlphaTauri,12,Australia,AUS23
TSU,22,32,0 days 00:01:23.246000,0 days 00:00:29.073000,0 days 00:00:18.614000,0 days 00:00:35.559000,HARD,24,2,AlphaTauri,12,Australia,AUS23
TSU,22,33,0 days 00:01:23.068000,0 days 00:00:28.866000,0 days 00:00:18.581000,0 days 00:00:35.621000,HARD,25,2,AlphaTauri,12,Australia,AUS23
TSU,22,34,0 days 00:01:23.934000,0 days 00:00:28.905000,0 days 00:00:18.555000,0 days 00:00:36.474000,HARD,26,2,AlphaTauri,12,Australia,AUS23
TSU,22,35,0 days 00:01:25.477000,0 days 00:00:30.382000,0 days 00:00:18.343000,0 days 00:00:36.752000,HARD,27,2,AlphaTauri,14,Australia,AUS23
TSU,22,36,0 days 00:01:23.310000,0 days 00:00:28.921000,0 days 00:00:18.506000,0 days 00:00:35.883000,HARD,28,2,AlphaTauri,14,Australia,AUS23
TSU,22,37,0 days 00:01:23.084000,0 days 00:00:28.997000,0 days 00:00:18.262000,0 days 00:00:35.825000,HARD,29,2,AlphaTauri,14,Australia,AUS23
TSU,22,38,0 days 00:01:23.057000,0 days 00:00:29.021000,0 days 00:00:18.257000,0 days 00:00:35.779000,HARD,30,2,AlphaTauri,14,Australia,AUS23
TSU,22,39,0 days 00:01:23.193000,0 days 00:00:28.919000,0 days 00:00:18.552000,0 days 00:00:35.722000,HARD,31,2,AlphaTauri,14,Australia,AUS23
TSU,22,40,0 days 00:01:22.901000,0 days 00:00:28.977000,0 days 00:00:18.483000,0 days 00:00:35.441000,HARD,32,2,AlphaTauri,14,Australia,AUS23
TSU,22,41,0 days 00:01:22.910000,0 days 00:00:28.917000,0 days 00:00:18.510000,0 days 00:00:35.483000,HARD,33,2,AlphaTauri,14,Australia,AUS23
TSU,22,42,0 days 00:01:22.881000,0 days 00:00:28.890000,0 days 00:00:18.554000,0 days 00:00:35.437000,HARD,34,2,AlphaTauri,14,Australia,AUS23
TSU,22,43,0 days 00:01:22.806000,0 days 00:00:28.897000,0 days 00:00:18.486000,0 days 00:00:35.423000,HARD,35,2,AlphaTauri,14,Australia,AUS23
TSU,22,44,0 days 00:01:22.387000,0 days 00:00:28.796000,0 days 00:00:18.411000,0 days 00:00:35.180000,HARD,36,2,AlphaTauri,14,Australia,AUS23
TSU,22,45,0 days 00:01:22.111000,0 days 00:00:28.563000,0 days 00:00:18.343000,0 days 00:00:35.205000,HARD,37,2,AlphaTauri,14,Australia,AUS23
TSU,22,46,0 days 00:01:22.299000,0 days 00:00:28.671000,0 days 00:00:18.347000,0 days 00:00:35.281000,HARD,38,2,AlphaTauri,14,Australia,AUS23
TSU,22,47,0 days 00:01:22.009000,0 days 00:00:28.587000,0 days 00:00:18.372000,0 days 00:00:35.050000,HARD,39,2,AlphaTauri,14,Australia,AUS23
TSU,22,48,0 days 00:01:22.040000,0 days 00:00:28.519000,0 days 00:00:18.414000,0 days 00:00:35.107000,HARD,40,2,AlphaTauri,14,Australia,AUS23
TSU,22,49,0 days 00:01:22.294000,0 days 00:00:28.714000,0 days 00:00:18.425000,0 days 00:00:35.155000,HARD,41,2,AlphaTauri,14,Australia,AUS23
TSU,22,50,0 days 00:01:22.011000,0 days 00:00:28.653000,0 days 00:00:18.316000,0 days 00:00:35.042000,HARD,42,2,AlphaTauri,14,Australia,AUS23
TSU,22,51,0 days 00:01:21.827000,0 days 00:00:28.528000,0 days 00:00:18.309000,0 days 00:00:34.990000,HARD,43,2,AlphaTauri,14,Australia,AUS23
TSU,22,52,0 days 00:01:21.789000,0 days 00:00:28.553000,0 days 00:00:18.331000,0 days 00:00:34.905000,HARD,44,2,AlphaTauri,14,Australia,AUS23
TSU,22,53,0 days 00:01:31.019000,0 days 00:00:30.103000,0 days 00:00:18.472000,0 days 00:00:42.444000,HARD,45,2,AlphaTauri,13,Australia,AUS23
ALB,23,4,0 days 00:01:24.327000,0 days 00:00:29.279000,0 days 00:00:18.408000,0 days 00:00:36.640000,MEDIUM,4,1,Williams,6,Australia,AUS23
ALB,23,5,0 days 00:01:23.639000,0 days 00:00:29.185000,0 days 00:00:18.308000,0 days 00:00:36.146000,MEDIUM,5,1,Williams,6,Australia,AUS23
ALB,23,6,0 days 00:01:23.349000,0 days 00:00:29.156000,0 days 00:00:18.316000,0 days 00:00:35.877000,MEDIUM,6,1,Williams,6,Australia,AUS23
ZHO,24,4,0 days 00:01:25.204000,0 days 00:00:29.669000,0 days 00:00:18.847000,0 days 00:00:36.688000,HARD,3,2,Alfa Romeo,16,Australia,AUS23
ZHO,24,5,0 days 00:01:24.847000,0 days 00:00:29.531000,0 days 00:00:18.788000,0 days 00:00:36.528000,HARD,4,2,Alfa Romeo,16,Australia,AUS23
ZHO,24,6,0 days 00:01:24.856000,0 days 00:00:29.409000,0 days 00:00:18.769000,0 days 00:00:36.678000,HARD,5,2,Alfa Romeo,17,Australia,AUS23
ZHO,24,10,0 days 00:01:31.657000,0 days 00:00:34.705000,0 days 00:00:18.938000,0 days 00:00:38.014000,HARD,9,3,Alfa Romeo,12,Australia,AUS23
ZHO,24,11,0 days 00:01:25.230000,0 days 00:00:29.826000,0 days 00:00:18.694000,0 days 00:00:36.710000,HARD,10,3,Alfa Romeo,12,Australia,AUS23
ZHO,24,12,0 days 00:01:23.869000,0 days 00:00:29.503000,0 days 00:00:18.312000,0 days 00:00:36.054000,HARD,11,3,Alfa Romeo,12,Australia,AUS23
ZHO,24,13,0 days 00:01:23.411000,0 days 00:00:29.141000,0 days 00:00:18.357000,0 days 00:00:35.913000,HARD,12,3,Alfa Romeo,12,Australia,AUS23
ZHO,24,14,0 days 00:01:23.581000,0 days 00:00:29.120000,0 days 00:00:18.267000,0 days 00:00:36.194000,HARD,13,3,Alfa Romeo,12,Australia,AUS23
ZHO,24,15,0 days 00:01:25.028000,0 days 00:00:29.926000,0 days 00:00:18.245000,0 days 00:00:36.857000,HARD,14,3,Alfa Romeo,12,Australia,AUS23
ZHO,24,16,0 days 00:01:25.545000,0 days 00:00:29.790000,0 days 00:00:18.514000,0 days 00:00:37.241000,HARD,15,3,Alfa Romeo,14,Australia,AUS23
ZHO,24,17,0 days 00:01:23.374000,0 days 00:00:29.071000,0 days 00:00:18.356000,0 days 00:00:35.947000,HARD,16,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,20,0 days 00:01:23.666000,0 days 00:00:29.261000,0 days 00:00:18.639000,0 days 00:00:35.766000,HARD,19,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,21,0 days 00:01:23.268000,0 days 00:00:29.026000,0 days 00:00:18.575000,0 days 00:00:35.667000,HARD,20,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,22,0 days 00:01:23.205000,0 days 00:00:29.037000,0 days 00:00:18.484000,0 days 00:00:35.684000,HARD,21,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,23,0 days 00:01:23.418000,0 days 00:00:29.042000,0 days 00:00:18.618000,0 days 00:00:35.758000,HARD,22,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,24,0 days 00:01:23.121000,0 days 00:00:28.959000,0 days 00:00:18.423000,0 days 00:00:35.739000,HARD,23,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,25,0 days 00:01:23.460000,0 days 00:00:28.953000,0 days 00:00:18.497000,0 days 00:00:36.010000,HARD,24,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,26,0 days 00:01:23.488000,0 days 00:00:29.038000,0 days 00:00:18.492000,0 days 00:00:35.958000,HARD,25,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,27,0 days 00:01:22.631000,0 days 00:00:28.753000,0 days 00:00:18.169000,0 days 00:00:35.709000,HARD,26,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,28,0 days 00:01:22.904000,0 days 00:00:28.829000,0 days 00:00:18.271000,0 days 00:00:35.804000,HARD,27,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,29,0 days 00:01:23.250000,0 days 00:00:29.105000,0 days 00:00:18.274000,0 days 00:00:35.871000,HARD,28,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,30,0 days 00:01:23.563000,0 days 00:00:29.215000,0 days 00:00:18.245000,0 days 00:00:36.103000,HARD,29,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,31,0 days 00:01:24.468000,0 days 00:00:29.205000,0 days 00:00:18.153000,0 days 00:00:37.110000,HARD,30,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,32,0 days 00:01:23.025000,0 days 00:00:28.854000,0 days 00:00:18.266000,0 days 00:00:35.905000,HARD,31,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,33,0 days 00:01:22.777000,0 days 00:00:28.857000,0 days 00:00:18.277000,0 days 00:00:35.643000,HARD,32,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,34,0 days 00:01:23.493000,0 days 00:00:28.876000,0 days 00:00:18.133000,0 days 00:00:36.484000,HARD,33,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,35,0 days 00:01:23.667000,0 days 00:00:29.438000,0 days 00:00:18.686000,0 days 00:00:35.543000,HARD,34,3,Alfa Romeo,12,Australia,AUS23
ZHO,24,36,0 days 00:01:24.117000,0 days 00:00:28.724000,0 days 00:00:18.597000,0 days 00:00:36.796000,HARD,35,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,37,0 days 00:01:23.222000,0 days 00:00:29.126000,0 days 00:00:18.345000,0 days 00:00:35.751000,HARD,36,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,38,0 days 00:01:22.917000,0 days 00:00:29.059000,0 days 00:00:18.284000,0 days 00:00:35.574000,HARD,37,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,39,0 days 00:01:22.464000,0 days 00:00:28.790000,0 days 00:00:18.350000,0 days 00:00:35.324000,HARD,38,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,40,0 days 00:01:22.243000,0 days 00:00:28.697000,0 days 00:00:18.268000,0 days 00:00:35.278000,HARD,39,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,41,0 days 00:01:22.246000,0 days 00:00:28.661000,0 days 00:00:18.169000,0 days 00:00:35.416000,HARD,40,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,42,0 days 00:01:22.732000,0 days 00:00:29.106000,0 days 00:00:18.148000,0 days 00:00:35.478000,HARD,41,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,43,0 days 00:01:22.348000,0 days 00:00:28.790000,0 days 00:00:18.162000,0 days 00:00:35.396000,HARD,42,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,44,0 days 00:01:22.115000,0 days 00:00:28.686000,0 days 00:00:18.208000,0 days 00:00:35.221000,HARD,43,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,45,0 days 00:01:22.049000,0 days 00:00:28.685000,0 days 00:00:18.079000,0 days 00:00:35.285000,HARD,44,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,46,0 days 00:01:21.936000,0 days 00:00:28.520000,0 days 00:00:18.167000,0 days 00:00:35.249000,HARD,45,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,47,0 days 00:01:21.862000,0 days 00:00:28.499000,0 days 00:00:18.173000,0 days 00:00:35.190000,HARD,46,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,48,0 days 00:01:21.819000,0 days 00:00:28.487000,0 days 00:00:18.222000,0 days 00:00:35.110000,HARD,47,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,49,0 days 00:01:21.983000,0 days 00:00:28.491000,0 days 00:00:18.209000,0 days 00:00:35.283000,HARD,48,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,50,0 days 00:01:21.836000,0 days 00:00:28.448000,0 days 00:00:18.087000,0 days 00:00:35.301000,HARD,49,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,51,0 days 00:01:22.781000,0 days 00:00:28.538000,0 days 00:00:17.988000,0 days 00:00:36.255000,HARD,50,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,52,0 days 00:01:22.050000,0 days 00:00:28.692000,0 days 00:00:18.199000,0 days 00:00:35.159000,HARD,51,3,Alfa Romeo,13,Australia,AUS23
ZHO,24,53,0 days 00:01:26.766000,0 days 00:00:29.970000,0 days 00:00:18.695000,0 days 00:00:38.101000,HARD,52,3,Alfa Romeo,12,Australia,AUS23
HUL,27,4,0 days 00:01:24.833000,0 days 00:00:29.802000,0 days 00:00:18.455000,0 days 00:00:36.576000,MEDIUM,4,1,Haas F1 Team,9,Australia,AUS23
HUL,27,5,0 days 00:01:24.295000,0 days 00:00:29.423000,0 days 00:00:18.482000,0 days 00:00:36.390000,MEDIUM,5,1,Haas F1 Team,9,Australia,AUS23
HUL,27,6,0 days 00:01:23.539000,0 days 00:00:29.248000,0 days 00:00:18.163000,0 days 00:00:36.128000,MEDIUM,6,1,Haas F1 Team,9,Australia,AUS23
HUL,27,10,0 days 00:01:30.264000,0 days 00:00:34.520000,0 days 00:00:18.694000,0 days 00:00:37.050000,HARD,2,2,Haas F1 Team,7,Australia,AUS23
HUL,27,11,0 days 00:01:24.823000,0 days 00:00:29.533000,0 days 00:00:18.415000,0 days 00:00:36.875000,HARD,3,2,Haas F1 Team,7,Australia,AUS23
HUL,27,12,0 days 00:01:23.261000,0 days 00:00:29.196000,0 days 00:00:18.123000,0 days 00:00:35.942000,HARD,4,2,Haas F1 Team,7,Australia,AUS23
HUL,27,13,0 days 00:01:23.719000,0 days 00:00:29.056000,0 days 00:00:18.181000,0 days 00:00:36.482000,HARD,5,2,Haas F1 Team,7,Australia,AUS23
HUL,27,14,0 days 00:01:24.129000,0 days 00:00:29.936000,0 days 00:00:18.200000,0 days 00:00:35.993000,HARD,6,2,Haas F1 Team,8,Australia,AUS23
HUL,27,15,0 days 00:01:23.010000,0 days 00:00:29.006000,0 days 00:00:18.148000,0 days 00:00:35.856000,HARD,7,2,Haas F1 Team,8,Australia,AUS23
HUL,27,16,0 days 00:01:22.824000,0 days 00:00:28.993000,0 days 00:00:18.052000,0 days 00:00:35.779000,HARD,8,2,Haas F1 Team,8,Australia,AUS23
HUL,27,17,0 days 00:01:23.700000,0 days 00:00:29.163000,0 days 00:00:18.002000,0 days 00:00:36.535000,HARD,9,2,Haas F1 Team,7,Australia,AUS23
HUL,27,20,0 days 00:01:22.613000,0 days 00:00:28.901000,0 days 00:00:18.297000,0 days 00:00:35.415000,HARD,12,2,Haas F1 Team,7,Australia,AUS23
HUL,27,21,0 days 00:01:22.681000,0 days 00:00:28.872000,0 days 00:00:18.311000,0 days 00:00:35.498000,HARD,13,2,Haas F1 Team,7,Australia,AUS23
HUL,27,22,0 days 00:01:22.625000,0 days 00:00:28.839000,0 days 00:00:18.310000,0 days 00:00:35.476000,HARD,14,2,Haas F1 Team,7,Australia,AUS23
HUL,27,23,0 days 00:01:22.590000,0 days 00:00:28.761000,0 days 00:00:18.344000,0 days 00:00:35.485000,HARD,15,2,Haas F1 Team,7,Australia,AUS23
HUL,27,24,0 days 00:01:22.639000,0 days 00:00:28.836000,0 days 00:00:18.310000,0 days 00:00:35.493000,HARD,16,2,Haas F1 Team,7,Australia,AUS23
HUL,27,25,0 days 00:01:23.067000,0 days 00:00:28.923000,0 days 00:00:18.311000,0 days 00:00:35.833000,HARD,17,2,Haas F1 Team,7,Australia,AUS23
HUL,27,26,0 days 00:01:22.479000,0 days 00:00:28.683000,0 days 00:00:18.241000,0 days 00:00:35.555000,HARD,18,2,Haas F1 Team,7,Australia,AUS23
HUL,27,27,0 days 00:01:22.221000,0 days 00:00:28.630000,0 days 00:00:18.145000,0 days 00:00:35.446000,HARD,19,2,Haas F1 Team,7,Australia,AUS23
HUL,27,28,0 days 00:01:22.333000,0 days 00:00:28.792000,0 days 00:00:18.161000,0 days 00:00:35.380000,HARD,20,2,Haas F1 Team,7,Australia,AUS23
HUL,27,29,0 days 00:01:22.223000,0 days 00:00:28.721000,0 days 00:00:18.173000,0 days 00:00:35.329000,HARD,21,2,Haas F1 Team,7,Australia,AUS23
HUL,27,30,0 days 00:01:22.671000,0 days 00:00:29.077000,0 days 00:00:18.289000,0 days 00:00:35.305000,HARD,22,2,Haas F1 Team,7,Australia,AUS23
HUL,27,31,0 days 00:01:22.397000,0 days 00:00:28.811000,0 days 00:00:18.344000,0 days 00:00:35.242000,HARD,23,2,Haas F1 Team,7,Australia,AUS23
HUL,27,32,0 days 00:01:22.088000,0 days 00:00:28.701000,0 days 00:00:18.266000,0 days 00:00:35.121000,HARD,24,2,Haas F1 Team,7,Australia,AUS23
HUL,27,33,0 days 00:01:21.744000,0 days 00:00:28.516000,0 days 00:00:18.154000,0 days 00:00:35.074000,HARD,25,2,Haas F1 Team,7,Australia,AUS23
HUL,27,34,0 days 00:01:22.192000,0 days 00:00:28.713000,0 days 00:00:18.331000,0 days 00:00:35.148000,HARD,26,2,Haas F1 Team,7,Australia,AUS23
HUL,27,35,0 days 00:01:22.241000,0 days 00:00:28.634000,0 days 00:00:18.292000,0 days 00:00:35.315000,HARD,27,2,Haas F1 Team,7,Australia,AUS23
HUL,27,36,0 days 00:01:22.141000,0 days 00:00:28.563000,0 days 00:00:18.220000,0 days 00:00:35.358000,HARD,28,2,Haas F1 Team,7,Australia,AUS23
HUL,27,37,0 days 00:01:21.969000,0 days 00:00:28.577000,0 days 00:00:18.240000,0 days 00:00:35.152000,HARD,29,2,Haas F1 Team,7,Australia,AUS23
HUL,27,38,0 days 00:01:22.197000,0 days 00:00:28.635000,0 days 00:00:18.210000,0 days 00:00:35.352000,HARD,30,2,Haas F1 Team,7,Australia,AUS23
HUL,27,39,0 days 00:01:21.852000,0 days 00:00:28.590000,0 days 00:00:18.269000,0 days 00:00:34.993000,HARD,31,2,Haas F1 Team,7,Australia,AUS23
HUL,27,40,0 days 00:01:21.593000,0 days 00:00:28.469000,0 days 00:00:18.185000,0 days 00:00:34.939000,HARD,32,2,Haas F1 Team,7,Australia,AUS23
HUL,27,41,0 days 00:01:21.993000,0 days 00:00:28.505000,0 days 00:00:18.165000,0 days 00:00:35.323000,HARD,33,2,Haas F1 Team,7,Australia,AUS23
HUL,27,42,0 days 00:01:21.438000,0 days 00:00:28.406000,0 days 00:00:18.170000,0 days 00:00:34.862000,HARD,34,2,Haas F1 Team,7,Australia,AUS23
HUL,27,43,0 days 00:01:21.530000,0 days 00:00:28.428000,0 days 00:00:18.134000,0 days 00:00:34.968000,HARD,35,2,Haas F1 Team,7,Australia,AUS23
HUL,27,44,0 days 00:01:23.034000,0 days 00:00:28.718000,0 days 00:00:18.189000,0 days 00:00:36.127000,HARD,36,2,Haas F1 Team,8,Australia,AUS23
HUL,27,45,0 days 00:01:21.406000,0 days 00:00:28.546000,0 days 00:00:17.889000,0 days 00:00:34.971000,HARD,37,2,Haas F1 Team,8,Australia,AUS23
HUL,27,46,0 days 00:01:21.124000,0 days 00:00:28.446000,0 days 00:00:17.687000,0 days 00:00:34.991000,HARD,38,2,Haas F1 Team,8,Australia,AUS23
HUL,27,47,0 days 00:01:21.544000,0 days 00:00:28.273000,0 days 00:00:18.014000,0 days 00:00:35.257000,HARD,39,2,Haas F1 Team,8,Australia,AUS23
HUL,27,48,0 days 00:01:21.866000,0 days 00:00:28.471000,0 days 00:00:18.042000,0 days 00:00:35.353000,HARD,40,2,Haas F1 Team,8,Australia,AUS23
HUL,27,49,0 days 00:01:21.942000,0 days 00:00:28.669000,0 days 00:00:18.117000,0 days 00:00:35.156000,HARD,41,2,Haas F1 Team,8,Australia,AUS23
HUL,27,50,0 days 00:01:21.872000,0 days 00:00:28.417000,0 days 00:00:18.142000,0 days 00:00:35.313000,HARD,42,2,Haas F1 Team,8,Australia,AUS23
HUL,27,51,0 days 00:01:24.480000,0 days 00:00:28.450000,0 days 00:00:18.158000,0 days 00:00:37.872000,HARD,43,2,Haas F1 Team,9,Australia,AUS23
HUL,27,52,0 days 00:01:22.593000,0 days 00:00:29.191000,0 days 00:00:18.263000,0 days 00:00:35.139000,HARD,44,2,Haas F1 Team,9,Australia,AUS23
HUL,27,53,0 days 00:01:21.726000,0 days 00:00:28.548000,0 days 00:00:18.126000,0 days 00:00:35.052000,HARD,45,2,Haas F1 Team,9,Australia,AUS23
OCO,31,4,0 days 00:01:25.603000,0 days 00:00:30.011000,0 days 00:00:18.581000,0 days 00:00:37.011000,HARD,3,2,Alpine,15,Australia,AUS23
OCO,31,5,0 days 00:01:24.974000,0 days 00:00:29.636000,0 days 00:00:18.491000,0 days 00:00:36.847000,HARD,4,2,Alpine,15,Australia,AUS23
OCO,31,6,0 days 00:01:23.963000,0 days 00:00:29.473000,0 days 00:00:18.207000,0 days 00:00:36.283000,HARD,5,2,Alpine,15,Australia,AUS23
OCO,31,10,0 days 00:01:32.567000,0 days 00:00:35.334000,0 days 00:00:18.821000,0 days 00:00:38.412000,HARD,9,3,Alpine,13,Australia,AUS23
OCO,31,11,0 days 00:01:25.266000,0 days 00:00:29.859000,0 days 00:00:18.828000,0 days 00:00:36.579000,HARD,10,3,Alpine,13,Australia,AUS23
OCO,31,12,0 days 00:01:23.841000,0 days 00:00:29.511000,0 days 00:00:18.036000,0 days 00:00:36.294000,HARD,11,3,Alpine,13,Australia,AUS23
OCO,31,13,0 days 00:01:23.486000,0 days 00:00:29.154000,0 days 00:00:18.127000,0 days 00:00:36.205000,HARD,12,3,Alpine,13,Australia,AUS23
OCO,31,14,0 days 00:01:23.490000,0 days 00:00:29.103000,0 days 00:00:18.091000,0 days 00:00:36.296000,HARD,13,3,Alpine,13,Australia,AUS23
OCO,31,15,0 days 00:01:24.884000,0 days 00:00:29.724000,0 days 00:00:18.149000,0 days 00:00:37.011000,HARD,14,3,Alpine,13,Australia,AUS23
OCO,31,16,0 days 00:01:23.447000,0 days 00:00:29.733000,0 days 00:00:18.098000,0 days 00:00:35.616000,HARD,15,3,Alpine,12,Australia,AUS23
OCO,31,17,0 days 00:01:23.008000,0 days 00:00:28.956000,0 days 00:00:18.071000,0 days 00:00:35.981000,HARD,16,3,Alpine,11,Australia,AUS23
OCO,31,20,0 days 00:01:22.770000,0 days 00:00:29.006000,0 days 00:00:18.056000,0 days 00:00:35.708000,HARD,19,3,Alpine,11,Australia,AUS23
OCO,31,21,0 days 00:01:24.341000,0 days 00:00:29.045000,0 days 00:00:18.003000,0 days 00:00:37.293000,HARD,20,3,Alpine,12,Australia,AUS23
OCO,31,22,0 days 00:01:23.518000,0 days 00:00:29.304000,0 days 00:00:18.095000,0 days 00:00:36.119000,HARD,21,3,Alpine,12,Australia,AUS23
OCO,31,23,0 days 00:01:23.585000,0 days 00:00:28.925000,0 days 00:00:17.901000,0 days 00:00:36.759000,HARD,22,3,Alpine,12,Australia,AUS23
OCO,31,24,0 days 00:01:23.404000,0 days 00:00:28.741000,0 days 00:00:18.040000,0 days 00:00:36.623000,HARD,23,3,Alpine,12,Australia,AUS23
OCO,31,25,0 days 00:01:23.632000,0 days 00:00:28.950000,0 days 00:00:18.045000,0 days 00:00:36.637000,HARD,24,3,Alpine,12,Australia,AUS23
OCO,31,26,0 days 00:01:22.913000,0 days 00:00:28.973000,0 days 00:00:17.873000,0 days 00:00:36.067000,HARD,25,3,Alpine,11,Australia,AUS23
OCO,31,27,0 days 00:01:22.047000,0 days 00:00:29.003000,0 days 00:00:17.949000,0 days 00:00:35.095000,HARD,26,3,Alpine,10,Australia,AUS23
OCO,31,28,0 days 00:01:22.256000,0 days 00:00:28.698000,0 days 00:00:18.370000,0 days 00:00:35.188000,HARD,27,3,Alpine,10,Australia,AUS23
OCO,31,29,0 days 00:01:22.138000,0 days 00:00:28.648000,0 days 00:00:18.388000,0 days 00:00:35.102000,HARD,28,3,Alpine,10,Australia,AUS23
OCO,31,30,0 days 00:01:21.998000,0 days 00:00:28.669000,0 days 00:00:18.331000,0 days 00:00:34.998000,HARD,29,3,Alpine,10,Australia,AUS23
OCO,31,31,0 days 00:01:22.027000,0 days 00:00:28.534000,0 days 00:00:18.358000,0 days 00:00:35.135000,HARD,30,3,Alpine,10,Australia,AUS23
OCO,31,32,0 days 00:01:22.041000,0 days 00:00:28.537000,0 days 00:00:18.289000,0 days 00:00:35.215000,HARD,31,3,Alpine,10,Australia,AUS23
OCO,31,33,0 days 00:01:22.088000,0 days 00:00:28.758000,0 days 00:00:18.342000,0 days 00:00:34.988000,HARD,32,3,Alpine,10,Australia,AUS23
OCO,31,34,0 days 00:01:21.788000,0 days 00:00:28.560000,0 days 00:00:18.256000,0 days 00:00:34.972000,HARD,33,3,Alpine,10,Australia,AUS23
OCO,31,35,0 days 00:01:22.071000,0 days 00:00:28.613000,0 days 00:00:18.293000,0 days 00:00:35.165000,HARD,34,3,Alpine,10,Australia,AUS23
